record_name,quality_score,mean_rr,std_rr,rmssd,cv_rr,pnn50,tri_index,heart_rate,peak_amplitude_mean,peak_amplitude_std,peak_amplitude_cv,mean_rise_time,mean_fall_time,rise_fall_ratio,total_power,vlf_power,lf_power,hf_power,lf_hf_ratio,peak_frequency,spectral_entropy,mean,std,variance,skewness,kurtosis,min_val,max_val,range_val,iqr,energy,zero_crossing_rate,signal_entropy,pulse_width_mean,pulse_width_std,systolic_area,diastolic_area,area_ratio,amplitude_ratio,slope_mean,slope_std
t565l,0.9303461049951951,0.6336461538461539,0.09816531280983755,0.11236919606149519,0.15492134247795278,8.670520231213873,1.9923371647509578,95.78264986524874,0.7202139165523742,0.06214575275443091,0.08628790880898182,0.17738728323699424,0.45638535645472067,0.38867873547689813,0.03343829836128092,0,0,0,0,1.953125,2.071838876061921,0.3900751689229727,0.1778935900138465,0.0316461293680145,0.6913956437745065,-0.7388920567676411,0.0,1.0,1.0,0.27399185070662435,15163.893259209772,0.014072727272727273,-39.717339160392974,0.633703275529865,0.0982512047652639,42.11798057466194,18.787710384386987,2.241783576216864,4.319259215004713,-2.577234321967844e-06,0.010089968296388158
t567l,0.9880824456620287,1.1016989966555182,0.3766614161823121,0.5273715499321635,0.3418914034829492,92.61744966442953,11.074074074074074,76.66067786733998,0.7220476613415783,0.05652110163852426,0.07827890687092176,0.40802684563758396,0.6933959731543624,0.5884470943513106,0.003370030829996343,0,0,0,0,0.9765625,2.0432701745182484,0.6323539561261435,0.06148519649296343,0.003780429387778323,-0.16182597442187074,5.59188221280613,0.0,1.0,1.0,0.06289305499407616,33301.28630533345,0.013624242424242424,-105.60915236504812,1.10255033557047,0.37700557089579534,108.97317977556943,64.06028041889331,1.701103695813043,1.3457759427490092,-2.747301602810685e-07,0.002866177763410645
t577l,0.9801121656400587,0.8584583333333334,0.26342447987463546,0.3616087061961684,0.30685761864734507,80.4177545691906,12.8,87.72994224142114,0.6400742693991993,0.09547193972373567,0.149157596685381,0.2030078328981723,0.6560208877284595,0.3094533065877034,0.012911915106111024,0,0,0,0,0.9765625,1.9864102694331252,0.4301445079323485,0.11417496669249703,0.013035923019232806,0.9561710155353736,1.2562954966341993,0.0,1.0,1.0,0.1444284097799869,16339.968209696586,0.013115151515151515,-61.22691539003024,0.8590704960835509,0.2634952305918696,68.93711593585513,22.488381247200458,3.065454786530287,2.194479198765982,9.100300965499856e-08,0.005391057911815799
t580s,0.9852520476926853,1.0421060606060606,0.3201599803122996,0.43891542790349836,0.3072239884355948,76.80608365019012,5.5,89.853007458672,0.5707402184543047,0.08663667921880587,0.1517970460421343,0.48985551330798477,0.5546920152091255,0.883112610018919,0.007519952618513675,0,0,0,0,0.9765625,2.3051424863946797,0.4225675626606455,0.0946310610255656,0.00895503771082432,0.24893327586073383,2.6297109257217057,0.0,1.0,1.0,0.09839668910520177,14063.878704283714,0.013893333333333334,-72.92885637508975,1.0411102661596958,0.32035975382652593,58.050413184040494,51.04550003066359,1.1372288085934168,2.992371561066216,1.5096299493305756e-06,0.005206347774020728
t589l,0.9563563550848486,0.49268759342301943,0.07780197647960911,0.06040720106179197,0.1579134070315602,2.245508982035928,7.51685393258427,120.87085264920755,0.7859253396040328,0.05898225192383725,0.07504816164033325,0.1571556886227545,0.3355329341317365,0.46837634293464686,0.03671731293358884,0,0,0,0,1.953125,2.0010575691666674,0.45201466342087926,0.19143131511548653,0.0366459484068447,0.5434056857648046,-1.0133278692890153,0.0,1.0,1.0,0.32316293798947743,19879.46435923268,0.016545454545454544,-34.752548629989754,0.49261676646706587,0.0778386352145208,36.26395725720175,18.391878901885008,1.9717374962319831,3.593362031056653,-2.592460134088207e-06,0.011999191950865
t595l,0.96508088452376,0.7159391304347826,0.27946613038797113,0.3125775894963324,0.39034900944477524,35.294117647058826,2.0535714285714284,89.63599042911105,0.5703652607771758,0.0641068768569049,0.1123961805975934,0.24810457516339868,0.4680697167755991,0.5300590195676863,0.014181279675481624,0,0,0,0,1.953125,1.88341128818179,0.3903447864974386,0.11928904646048973,0.014229876605452876,0.31148872151302287,-0.32088874114883215,0.0,1.0,1.0,0.17733036728041768,13744.411638472668,0.013357575757575757,-54.48943307979883,0.7161394335511982,0.27973740828734694,44.65358971879898,24.43160396150003,1.8276978371531614,2.817756433338331,5.422402950275384e-08,0.005700462191479971
t614s,0.9811545548585681,0.6666815144766146,0.22219309534320894,0.29093997908257885,0.3332822202482155,43.75,2.0691244239631335,95.00901984365605,0.6832759090851789,0.08438130700749574,0.12349521750367545,0.2544910714285714,0.4123571428571429,0.6171617876320803,0.01553448455865542,0,0,0,0,1.953125,2.0505371840144115,0.4548911884528843,0.12625249914796388,0.01593969354110662,0.7354807534758253,0.20010389091766267,0.0,1.0,1.0,0.17158810777386063,16714.926515488816,0.014066666666666667,-54.76498740601408,0.6669107142857141,0.22238791533085625,45.989146602728034,28.840237625116846,1.5946174646812485,2.183876507168944,3.6829013898148213e-06,0.006728410969128474
t622s,0.9961493519568512,0.5390198198198198,0.10485864171497683,0.13667004192949833,0.19453578117039985,9.566787003610107,1.255656108597285,111.36333288823607,0.5304779126939021,0.030160813816691043,0.05685592763613237,0.18543682310469314,0.3525559566787003,0.5259784144668128,0.004342188126473267,0,0,0,0,1.953125,1.8024162291192454,0.44680481909372793,0.06688421445233322,0.004473498142905701,0.045676435934713044,2.248359248345916,0.0,1.0,1.0,0.1080974000416044,15308.103338121351,0.015026666666666667,-100.10722404339249,0.5390758122743683,0.10494494702427867,38.978494364837815,20.364500590557117,1.914041259755738,1.5433556138157267,-8.449711991599335e-07,0.0034403381344756496
t662s,0.9962785833824686,0.510405451448041,0.06571565798592921,0.07743657539038724,0.12875187324016862,3.4129692832764507,1.4493827160493826,117.54479807435142,0.786016162570672,0.05854816753438151,0.07448723108046439,0.148061433447099,0.36179522184300333,0.4092409863592628,0.027365562944667597,0,0,0,0,1.953125,1.8859225619168625,0.48709155767945533,0.16702927144578797,0.027898777519710722,0.6138209036185734,-0.8659189103517879,0.0,1.0,1.0,0.27699833702583915,19886.772231173167,0.01596,-43.749578511734356,0.510443686006826,0.06576518163453662,42.07745910329226,19.018943401866252,2.212397303781983,2.6546079536368086,2.884536688690799e-06,0.010194431592728299
t665l,0.9933989631241504,0.8653894736842106,0.34803303819992487,0.42758996954798584,0.4021692530165044,55.4089709762533,6.229508196721311,103.50105687698924,0.6844378295935586,0.06858869877946196,0.10021172970551928,0.3895725593667546,0.475778364116095,0.8188110026619343,0.0056931239786562745,0,0,0,0,1.953125,2.341584379327913,0.559682178038499,0.0791539061452322,0.006265340858048228,0.08345196171129095,3.1014657374994723,0.0,1.0,1.0,0.07976832181223437,26359.532204937204,0.01658181818181818,-86.44437522371045,0.8662691292875989,0.348069749131865,65.8630914949948,54.1980028627655,1.2152309682267242,1.5683797725932873,-6.332718447924739e-07,0.004610681736791211
t678s,0.9947271847822678,0.9342056074766357,0.19418735878330318,0.2776458175445832,0.2078636193458727,47.5,3.647727272727273,87.63505402160864,0.8102384104457236,0.06866117785505287,0.08474194381537821,0.4768375000000001,0.45912499999999995,1.0385788184045741,0.03503391023368507,0,0,0,0,2.9296875,1.7857527797086588,0.47438027531165883,0.18823286285135085,0.03543161065721546,0.48394598157325724,-1.035428334341384,0.0,1.0,1.0,0.32565749241031683,19535.119219648554,0.019866666666666668,-35.36309864241805,0.9346625,0.19431819547780385,55.044407727750794,54.759747900785825,1.0051983407115057,3.496496520594022,-9.892678223845027e-07,0.012978533193815249
t679l,0.9956746104779407,0.8872432432432432,0.33622198309123946,0.4483651725025921,0.3789513029845212,82.11382113821138,5.068493150684931,90.89249863113707,0.6313917000885872,0.05095797683921432,0.08070739104119468,0.37005962059620595,0.5178644986449864,0.7145877378435518,0.003239376229976598,0,0,0,0,0.9765625,2.0634424960076,0.5497263232083125,0.06104388108789292,0.003726355418272811,-0.0025773786028032895,6.523744501989729,0.0,1.0,1.0,0.0693299883192885,25238.84433232824,0.013454545454545455,-105.33772868851179,0.8880650406504066,0.33630595841693434,70.536810793932,50.40937031996601,1.3992797439458204,1.4034260446591569,4.4714166856043674e-07,0.0029251233421601994
t680s,0.9907921289943487,0.6671696428571429,0.2711277831442761,0.2742228555329484,0.4063850716935739,26.845637583892618,1.9145299145299146,95.15142593311296,0.6612540066432995,0.04384132990179061,0.06630028621579295,0.2210380313199105,0.44572706935123046,0.4959044368600682,0.007250826473454699,0,0,0,0,1.953125,1.896917974448042,0.5243389541875304,0.08781415597105992,0.007711325988909639,0.22633115716691762,0.4097957468033586,0.0,1.0,1.0,0.14189339064622786,21198.199865053703,0.012866666666666667,-82.1036173883152,0.6674362416107382,0.2713722273113019,57.412413559697114,29.01248643522661,1.9788863559722263,1.60807432657532,-5.907444268306812e-07,0.004309049774378934
t683l,0.9970852979017713,0.9981519756838907,0.31603576228523433,0.38881778289152735,0.3166208853804054,55.1829268292683,2.2534246575342465,65.32926191316194,0.5730348940387575,0.05326144446274121,0.092946249899991,0.3965731707317074,0.6007317073170733,0.6601502233049127,0.0024599821281071263,0,0,0,0,0.9765625,2.072024230460612,0.49217462049432154,0.051609981167711906,0.0026635901561315773,0.25827191196645166,7.8954427764663,0.0,1.0,1.0,0.05630135094978195,20204.204395226032,0.01010909090909091,-119.17831159898242,0.9984634146341462,0.3164667437204472,73.00450455367512,48.85024469479415,1.4944552480676843,1.3614125717393515,-7.458182823325179e-07,0.002457226478737399
t688s,0.9911546307535204,0.8786823529411765,0.29420369941148744,0.43097639026697465,0.3348237260333177,90.2654867256637,6.415094339622642,88.76928020565552,0.7495750558582347,0.06888256830367127,0.09189549167268296,0.31622418879056047,0.5631858407079646,0.5614917242824219,0.008729489693684441,0,0,0,0,0.9765625,2.4116904488209387,0.5476631059521736,0.09389667823115103,0.00881658618284431,0.7564260269818399,1.2799899619295978,0.0,1.0,1.0,0.10529876969583013,23156.359785301942,0.01556,-77.21851630596572,0.8793746312684366,0.29436066123796345,76.27673675645596,42.95010950466771,1.7759381206697227,1.7898282511405794,-1.0792888486654405e-06,0.005878983362534594
t689l,0.9749265987016813,0.7949397590361446,0.21422679961253935,0.276654967449516,0.26948809287421593,56.763285024154584,6.916666666666667,91.22581271698755,0.7102340806098228,0.08556431831077106,0.12047340538390333,0.23174879227053144,0.5634975845410627,0.4112684750180036,0.020629466238084215,0,0,0,0,0.9765625,2.1270895023864376,0.4527672529476213,0.14304971519929158,0.02046322101859843,0.48151806876522774,-0.14263889169598043,0.0,1.0,1.0,0.19633562281742456,18600.566024727534,0.01410909090909091,-42.51955920576165,0.7951980676328502,0.21442081158486084,62.06887412975164,26.958480391732046,2.3023877172452734,2.8941799802589268,-7.561501856356378e-09,0.00756465298680271
t693l,0.9940730348238087,0.5196650868878357,0.2522128323335528,0.2703498436742355,0.4853372656685522,16.139240506329113,1.1765799256505576,117.28297481668835,0.6313551569781738,0.05999160905067163,0.09502038335729562,0.18944303797468356,0.3302405063291139,0.5736517306144353,0.0075259670156818115,0,0,0,0,1.953125,2.2739407643980494,0.4809123114734676,0.08997412406383434,0.008095343001054255,0.5214475078717695,1.387544383334423,0.0,1.0,1.0,0.11691042327469775,19748.189532044133,0.016703030303030303,-77.54578559487726,0.5187215189873418,0.25129343565393025,38.674061550042644,22.67168084882661,1.7058312441741021,1.7154715508955558,1.9338734442327816e-06,0.005836985513028321
t698s,0.9914271852411212,1.2026612903225806,0.5106875328843424,0.6750743248928629,0.4246312216030206,76.92307692307693,6.2,85.89820961577148,0.6524769415074315,0.07940160331986085,0.12169258140589247,0.5843724696356276,0.6173765182186236,0.9465414579125462,0.0064836924941388385,0,0,0,0,0.9765625,2.334239523112282,0.5076971165001356,0.08640367812781238,0.007465595594014605,0.11089470621668344,2.963861721913597,0.0,1.0,1.0,0.08543144354344012,19891.6468272425,0.01388,-80.32154439936778,1.2029797570850203,0.5116956921565794,78.09440032515023,73.56397408498586,1.0615848490570177,2.04119241825747,8.320817002991816e-07,0.004792389879027827
t700s,0.9887191283754189,1.2425560165975105,0.47492920413134165,0.6736326892305629,0.38221955210666453,90.0,4.634615384615385,59.1071810215858,0.6631191062834925,0.09328834518661182,0.14068112998501023,0.47536666666666666,0.7662833333333334,0.6203536550884137,0.009562465817165959,0,0,0,0,0.9765625,1.897863347677785,0.493961176276761,0.10451517039988178,0.010923420843716326,0.24907973951849915,2.460541818750329,0.0,1.0,1.0,0.10411162926637746,19119.07983843283,0.0092,-66.06357109669912,1.2414,0.4755791276608622,94.08421222082058,58.18786866674821,1.6169042512881013,2.329420714343056,9.09096598344961e-07,0.004229061981597487
t716s,0.9906037263681571,0.7150430622009569,0.05281006013883098,0.06921138509911595,0.0738557758693268,23.501199040767386,4.8604651162790695,84.31251840154172,0.5444345060059184,0.04164990239786757,0.07650121720502191,0.2292086330935252,0.4863309352517986,0.47130177514792904,0.012329941862334009,0,0,0,0,0.9765625,1.7334422669959213,0.3978527887187861,0.1043625571304728,0.010891543330811198,-0.05696921721441838,-0.8512436892915765,0.0,1.0,1.0,0.1865606825807793,12688.37886165947,0.011506666666666667,-69.20791631997065,0.7153764988009592,0.05243202496050131,48.644816005579855,21.73470715823909,2.2381169275113053,2.2968865287265974,-8.172426195545888e-07,0.004390047088243586
t717l,0.9926429573538719,1.0816973684210527,0.3294579487477496,0.44226008207616907,0.3045749748181947,67.98679867986799,6.333333333333333,94.74182851729037,0.6287512476299432,0.08056413459009319,0.12813355821364492,0.5033267326732673,0.5775709570957095,0.8714543667573313,0.0052799622378121094,0,0,0,0,0.9765625,2.244981761497203,0.5080739541561201,0.07879198596333012,0.00620817705204561,0.1847448033687725,4.518158021745757,0.0,1.0,1.0,0.08096037671512452,21808.65389537018,0.015006060606060606,-87.66643935378794,1.08209900990099,0.3299268497267794,73.00534523607362,63.41870876200984,1.1511641700231432,1.6463858690095423,-7.201951375569055e-07,0.004108651736540249
t731l,0.9855671468340466,0.9081212121212122,0.27697290628735427,0.35374629607806535,0.30499552547659803,87.56906077348067,11.709677419354838,92.46226277726544,0.6493689793258848,0.07242670540747534,0.11153397792832989,0.3443977900552487,0.5640552486187845,0.6105745685348797,0.011200766532193885,0,0,0,0,1.953125,2.2098068877139094,0.4892687025801125,0.10897402283188884,0.01187533765216503,-0.2693612399119967,0.6440423727461115,0.0,1.0,1.0,0.1359420102138017,20728.884080568816,0.016145454545454546,-58.64124101780995,0.9084751381215469,0.27727321765217583,68.61953788313029,41.55100930719049,1.651452973757015,2.382026496156953,-1.2925355651420543e-06,0.005881678436911863
t737l,0.9732394335507699,0.6851642411642411,0.12023058256225795,0.1027670504912283,0.17547702483416294,11.875,2.4170854271356785,88.66259664283722,0.6849277580846906,0.061566202517383754,0.08988714764538884,0.22174166666666667,0.46345833333333336,0.4784500584374719,0.01914031044262014,0,0,0,0,0.9765625,2.032330395015192,0.4296093703027641,0.1337061375735736,0.017877331224843394,0.7484811489553094,-0.4284864308563421,0.0,1.0,1.0,0.1959604554189598,16701.42723783442,0.012254545454545454,-59.28984163233553,0.6852583333333333,0.12033806517704841,48.60493033996983,23.997272350178257,2.025435625787122,2.4069841196700192,-7.693329891874755e-07,0.006888950270786251
t739l,0.9820421500756449,1.4252121212121214,0.34666547997253977,0.3702856241852509,0.2432378133843726,61.30434782608696,8.555555555555555,61.05265715743688,0.719618243064328,0.07954865663382639,0.11054285713364745,0.6213739130434782,0.8039652173913042,0.7728865622566411,0.01152969516803541,0,0,0,0,0.9765625,1.8088796453839824,0.5257904264817552,0.12157515850952157,0.014780519166615293,-0.3248064306818297,0.4362369591803925,0.0,1.0,1.0,0.13313596949905748,24026.97756908471,0.007309090909090909,-58.0046692949409,1.4242782608695654,0.34712823210941834,111.59217916595311,74.6122916543042,1.4956272846146532,2.968257326272612,-1.27729492766279e-06,0.0043391562336058615
t741l,0.9755171374707121,0.6664210526315789,0.16838225514668903,0.18534327561971117,0.2526664703670109,7.302231237322515,1.0739130434782609,90.57993025770628,0.7608359088468456,0.05050428809186613,0.06638000060803191,0.16503853955375256,0.5014685598377282,0.32911044235187525,0.018225519937976914,0,0,0,0,1.953125,2.109759731866546,0.4996965082528428,0.13144417022254043,0.017277569885492186,0.7383441985647752,-0.25370700686664094,0.0,1.0,1.0,0.18754150397912334,22025.369045259988,0.012484848484848484,-63.11053890686528,0.6665070993914808,0.16854209136644385,60.62453286344915,21.528508228423895,2.8160117839992984,2.3694937367242797,-6.02719740023462e-07,0.007250749595769257
